timestamp,SunPow,tmpAmbient,tmpAmbient1,tmpAmbient2,interval,presence,hd,tmpAmbientFc,clouds,sunOrtho,xHeating,tmpRoom,tmpInventory,tmpDoorRoom,windSpeed,visibility
2024-04-01 00:54:21,0,9.0341176471,9.9341176471,9.1894117647,29,0,0,8.5215942029,98.8405797101,0.1529855072,0.5797101449,21.3057971014,21.2924202899,19.468115942,1.9604347826,10000
2024-04-01 00:55:21,0,9.0235294118,9.9235294118,9.1823529412,29.1666666667,0,0,8.5165458937,98.845410628,0.1538647343,0.577294686,21.3041062802,21.292089372,19.4690821256,1.9607246377,10000
2024-04-01 00:56:21,0,9.0129411765,9.9129411765,9.1752941176,29.3333333333,0,0,8.5114975845,98.8502415459,0.1547439614,0.5748792271,21.3024154589,21.2917584541,19.4700483092,1.9610144928,10000
2024-04-01 00:57:21,0,9.0023529412,9.9023529412,9.1682352941,29.5,0,0,8.5064492754,98.8550724638,0.1556231884,0.5724637681,21.3007246377,21.2914275362,19.4710144928,1.9613043478,10000
2024-04-01 00:58:21,0,8.9917647059,9.8917647059,9.1611764706,29.6666666667,0,0,8.5014009662,98.8599033816,0.1565024155,0.5700483092,21.2990338164,21.2910966184,19.4719806763,1.9615942029,10000
2024-04-01 00:59:21,0,8.9811764706,9.8811764706,9.1541176471,29.8333333333,0,0,8.496352657,98.8647342995,0.1573816425,0.5676328502,21.2973429952,21.2907657005,19.4729468599,1.961884058,10000
2024-04-01 01:00:21,0,8.9705882353,9.8705882353,9.1470588235,30,0,0,8.4913043478,98.8695652174,0.1582608696,0.5652173913,21.2956521739,21.2904347826,19.4739130435,1.962173913,10000
2024-04-01 01:01:21,0,8.96,9.86,9.14,30.1666666667,0,0,8.4862560386,98.8743961353,0.1591400966,0.5628019324,21.2939613527,21.2901038647,19.4748792271,1.9624637681,10000
2024-04-01 01:02:21,0,8.9494117647,9.8494117647,9.1329411765,30.3333333333,0,0,8.4812077295,98.8792270531,0.1600193237,0.5603864734,21.2922705314,21.2897729469,19.4758454106,1.9627536232,10000
2024-04-01 01:03:21,0,8.9388235294,9.8388235294,9.1258823529,30.5,0,0,8.4761594203,98.884057971,0.1608985507,0.5579710145,21.2905797101,21.289442029,19.4768115942,1.9630434783,10000
2024-04-01 01:04:21,0,8.9282352941,9.8282352941,9.1188235294,30.6666666667,0,0,8.4711111111,98.8888888889,0.1617777778,0.5555555556,21.2888888889,21.2891111111,19.4777777778,1.9633333333,10000
2024-04-01 01:05:21,0,8.9176470588,9.8176470588,9.1117647059,30.8333333333,0,0,8.4660628019,98.8937198068,0.1626570048,0.5531400966,21.2871980676,21.2887801932,19.4787439614,1.9636231884,10000
2024-04-01 01:06:21,0,8.9070588235,9.8070588235,9.1047058824,31,0,0,8.4610144928,98.8985507246,0.1635362319,0.5507246377,21.2855072464,21.2884492754,19.4797101449,1.9639130435,10000
2024-04-01 01:07:21,0,8.8964705882,9.7964705882,9.0976470588,31.1666666667,0,0,8.4559661836,98.9033816425,0.1644154589,0.5483091787,21.2838164251,21.2881183575,19.4806763285,1.9642028986,10000
2024-04-01 01:08:21,0,8.8858823529,9.7858823529,9.0905882353,31.3333333333,0,0,8.4509178744,98.9082125604,0.165294686,0.5458937198,21.2821256039,21.2877874396,19.4816425121,1.9644927536,10000
2024-04-01 01:09:21,0,8.8752941176,9.7752941176,9.0835294118,31.5,0,0,8.4458695652,98.9130434783,0.166173913,0.5434782609,21.2804347826,21.2874565217,19.4826086957,1.9647826087,10000
2024-04-01 01:10:21,0,8.8647058824,9.7647058824,9.0764705882,31.6666666667,0,0,8.440821256,98.9178743961,0.1670531401,0.5410628019,21.2787439614,21.2871256039,19.4835748792,1.9650724638,10000
2024-04-01 01:11:21,0,8.8541176471,9.7541176471,9.0694117647,31.8333333333,0,0,8.4357729469,98.922705314,0.1679323671,0.538647343,21.2770531401,21.286794686,19.4845410628,1.9653623188,10000
2024-04-01 01:12:21,0,8.8435294118,9.7435294118,9.0623529412,32,0,0,8.4307246377,98.9275362319,0.1688115942,0.5362318841,21.2753623188,21.2864637681,19.4855072464,1.9656521739,10000
2024-04-01 01:13:21,0,8.8329411765,9.7329411765,9.0552941176,32.1666666667,0,0,8.4256763285,98.9323671498,0.1696908213,0.5338164251,21.2736714976,21.2861328502,19.48647343,1.965942029,10000
2024-04-01 01:14:21,0,8.8223529412,9.7223529412,9.0482352941,32.3333333333,0,0,8.4206280193,98.9371980676,0.1705700483,0.5314009662,21.2719806763,21.2858019324,19.4874396135,1.9662318841,10000
2024-04-01 01:15:21,0,8.8117647059,9.7117647059,9.0411764706,32.5,0,0,8.4155797101,98.9420289855,0.1714492754,0.5289855072,21.2702898551,21.2854710145,19.4884057971,1.9665217391,10000
2024-04-01 01:16:21,0,8.8011764706,9.7011764706,9.0341176471,32.6666666667,0,0,8.410531401,98.9468599034,0.1723285024,0.5265700483,21.2685990338,21.2851400966,19.4893719807,1.9668115942,10000
2024-04-01 01:17:21,0,8.7905882353,9.6905882353,9.0270588235,32.8333333333,0,0,8.4054830918,98.9516908213,0.1732077295,0.5241545894,21.2669082126,21.2848091787,19.4903381643,1.9671014493,10000
2024-04-01 01:18:21,0,8.78,9.68,9.02,33,0,0,8.4004347826,98.9565217391,0.1740869565,0.5217391304,21.2652173913,21.2844782609,19.4913043478,1.9673913043,10000
2024-04-01 01:19:21,0,8.7694117647,9.6694117647,9.0129411765,33.1666666667,0,0,8.3953864734,98.961352657,0.1749661836,0.5193236715,21.26352657,21.284147343,19.4922705314,1.9676811594,10000
2024-04-01 01:20:21,0,8.7588235294,9.6588235294,9.0058823529,33.3333333333,0,0,8.3903381643,98.9661835749,0.1758454106,0.5169082126,21.2618357488,21.2838164251,19.493236715,1.9679710145,10000
2024-04-01 01:21:21,0,8.7482352941,9.6482352941,8.9988235294,33.5,0,0,8.3852898551,98.9710144928,0.1767246377,0.5144927536,21.2601449275,21.2834855072,19.4942028986,1.9682608696,10000
2024-04-01 01:22:21,0,8.7376470588,9.6376470588,8.9917647059,33.6666666667,0,0,8.3802415459,98.9758454106,0.1776038647,0.5120772947,21.2584541063,21.2831545894,19.4951690821,1.9685507246,10000
2024-04-01 01:23:21,0,8.7270588235,9.6270588235,8.9847058824,33.8333333333,0,0,8.3751932367,98.9806763285,0.1784830918,0.5096618357,21.256763285,21.2828236715,19.4961352657,1.9688405797,10000
2024-04-01 01:24:21,0,8.7164705882,9.6164705882,8.9776470588,34,0,0,8.3701449275,98.9855072464,0.1793623188,0.5072463768,21.2550724638,21.2824927536,19.4971014493,1.9691304348,10000
2024-04-01 01:25:21,0,8.7058823529,9.6058823529,8.9705882353,34.1666666667,0,0,8.3650966184,98.9903381643,0.1802415459,0.5048309179,21.2533816425,21.2821618357,19.4980676329,1.9694202899,10000
2024-04-01 01:26:21,0,8.6952941176,9.5952941176,8.9635294118,34.3333333333,0,0,8.3600483092,98.9951690821,0.1811207729,0.5024154589,21.2516908213,21.2818309179,19.4990338164,1.9697101449,10000
2024-04-01 01:27:21,0,8.6847058824,9.5847058824,8.9564705882,34.5,0,0,8.355,99,0.182,0.5,21.25,21.2815,19.5,1.97,10000
2024-04-01 01:28:21,0,8.6741176471,9.5741176471,8.9494117647,34.6666666667,0,0,8.3499516908,99.0048309179,0.1828792271,0.4975845411,21.2483091787,21.2811690821,19.5009661836,1.9702898551,10000
2024-04-01 01:29:21,0,8.6635294118,9.5635294118,8.9423529412,34.8333333333,0,0,8.3449033816,99.0096618357,0.1837584541,0.4951690821,21.2466183575,21.2808381643,19.5019323671,1.9705797101,10000
2024-04-01 01:30:21,0,8.6529411765,9.5529411765,8.9352941176,35,0,0,8.3398550725,99.0144927536,0.1846376812,0.4927536232,21.2449275362,21.2805072464,19.5028985507,1.9708695652,10000
2024-04-01 01:31:21,0,8.6423529412,9.5423529412,8.9282352941,35.1666666667,0,0,8.3348067633,99.0193236715,0.1855169082,0.4903381643,21.243236715,21.2801763285,19.5038647343,1.9711594203,10000
2024-04-01 01:32:21,0,8.6317647059,9.5317647059,8.9211764706,35.3333333333,0,0,8.3297584541,99.0241545894,0.1863961353,0.4879227053,21.2415458937,21.2798454106,19.5048309179,1.9714492754,10000
2024-04-01 01:33:21,0,8.6211764706,9.5211764706,8.9141176471,35.5,0,0,8.3247101449,99.0289855072,0.1872753623,0.4855072464,21.2398550725,21.2795144928,19.5057971014,1.9717391304,10000
2024-04-01 01:34:21,0,8.6105882353,9.5105882353,8.9070588235,35.6666666667,0,0,8.3196618357,99.0338164251,0.1881545894,0.4830917874,21.2381642512,21.2791835749,19.506763285,1.9720289855,10000
2024-04-01 01:35:21,0,8.6,9.5,8.9,35.8333333333,0,0,8.3146135266,99.038647343,0.1890338164,0.4806763285,21.23647343,21.278852657,19.5077294686,1.9723188406,10000
2024-04-01 01:36:21,0,8.7,9.7,8.9,36,0,0,8.3095652174,99.0434782609,0.1899130435,0.4782608696,21.2347826087,21.2785217391,19.5086956522,1.9726086957,10000
2024-04-01 01:37:21,0,8.5,9.8,9.1,36.1666666667,0,0,8.3045169082,99.0483091787,0.1907922705,0.4758454106,21.2330917874,21.2781908213,19.5096618357,1.9728985507,10000
2024-04-01 01:38:21,1,8.5,9.8,9,36.3333333333,0,0,8.299468599,99.0531400966,0.1916714976,0.4734299517,21.2314009662,21.2778599034,19.5106280193,1.9731884058,10000
2024-04-01 01:39:21,3,8.6,9.8,8.8,36.5,0,0,8.2944202899,99.0579710145,0.1925507246,0.4710144928,21.2297101449,21.2775289855,19.5115942029,1.9734782609,10000
2024-04-01 01:40:21,2,8.6,9.8,8.8,36.6666666667,0,0,8.2893719807,99.0628019324,0.1934299517,0.4685990338,21.2280193237,21.2771980676,19.5125603865,1.9737681159,10000
2024-04-01 01:41:21,2,8.4,9.7,8.9,36.8333333333,0,0,8.2843236715,99.0676328502,0.1943091787,0.4661835749,21.2263285024,21.2768671498,19.51352657,1.974057971,10000
2024-04-01 01:42:21,0,8.3,9.7,8.7,37,0,0,8.2792753623,99.0724637681,0.1951884058,0.4637681159,21.2246376812,21.2765362319,19.5144927536,1.9743478261,10000
2024-04-01 01:43:21,0.012195122,8.287804878,9.687804878,8.687804878,37.1666666667,0,0,8.2742270531,99.077294686,0.1960676329,0.461352657,21.2229468599,21.276205314,19.5154589372,1.9746376812,10000
2024-04-01 01:44:21,0.0243902439,8.2756097561,9.6756097561,8.6756097561,37.3333333333,0,0,8.269178744,99.0821256039,0.1969468599,0.4589371981,21.2212560386,21.2758743961,19.5164251208,1.9749275362,10000
2024-04-01 01:45:21,0.0365853659,8.2634146341,9.6634146341,8.6634146341,37.5,0,0,8.2641304348,99.0869565217,0.197826087,0.4565217391,21.2195652174,21.2755434783,19.5173913043,1.9752173913,10000
2024-04-01 01:46:21,0.0487804878,8.2512195122,9.6512195122,8.6512195122,37.6666666667,0,0,8.2590821256,99.0917874396,0.198705314,0.4541062802,21.2178743961,21.2752125604,19.5183574879,1.9755072464,10000
2024-04-01 01:47:21,0.0609756098,8.2390243902,9.6390243902,8.6390243902,37.8333333333,0,0,8.2540338164,99.0966183575,0.1995845411,0.4516908213,21.2161835749,21.2748816425,19.5193236715,1.9757971014,10000
2024-04-01 01:48:21,0.0731707317,8.2268292683,9.6268292683,8.6268292683,38,0,0,8.2489855072,99.1014492754,0.2004637681,0.4492753623,21.2144927536,21.2745507246,19.5202898551,1.9760869565,10000
2024-04-01 01:49:21,0.0853658537,8.2146341463,9.6146341463,8.6146341463,38.1666666667,0,0,8.2439371981,99.1062801932,0.2013429952,0.4468599034,21.2128019324,21.2742198068,19.5212560386,1.9763768116,10000
2024-04-01 01:50:21,0.0975609756,8.2024390244,9.6024390244,8.6024390244,38.3333333333,0,0,8.2388888889,99.1111111111,0.2022222222,0.4444444444,21.2111111111,21.2738888889,19.5222222222,1.9766666667,10000
2024-04-01 01:51:21,0.1097560976,8.1902439024,9.5902439024,8.5902439024,38.5,0,0,8.2338405797,99.115942029,0.2031014493,0.4420289855,21.2094202899,21.273557971,19.5231884058,1.9769565217,10000
2024-04-01 01:52:21,0.1219512195,8.1780487805,9.5780487805,8.5780487805,38.6666666667,0,0,8.2287922705,99.1207729469,0.2039806763,0.4396135266,21.2077294686,21.2732270531,19.5241545894,1.9772463768,10000
2024-04-01 01:53:21,0.1341463415,8.1658536585,9.5658536585,8.5658536585,38.8333333333,0,0,8.2237439614,99.1256038647,0.2048599034,0.4371980676,21.2060386473,21.2728961353,19.5251207729,1.9775362319,10000
2024-04-01 01:54:21,0.1463414634,8.1536585366,9.5536585366,8.5536585366,39,0,0,8.2186956522,99.1304347826,0.2057391304,0.4347826087,21.2043478261,21.2725652174,19.5260869565,1.977826087,10000
2024-04-01 01:55:21,0.1585365854,8.1414634146,9.5414634146,8.5414634146,39.1666666667,0,0,8.213647343,99.1352657005,0.2066183575,0.4323671498,21.2026570048,21.2722342995,19.5270531401,1.978115942,10000
2024-04-01 01:56:21,0.1707317073,8.1292682927,9.5292682927,8.5292682927,39.3333333333,0,0,8.2085990338,99.1400966184,0.2074975845,0.4299516908,21.2009661836,21.2719033816,19.5280193237,1.9784057971,10000
2024-04-01 01:57:21,0.1829268293,8.1170731707,9.5170731707,8.5170731707,39.5,0,0,8.2035507246,99.1449275362,0.2083768116,0.4275362319,21.1992753623,21.2715724638,19.5289855072,1.9786956522,10000
2024-04-01 01:58:21,0.1951219512,8.1048780488,9.5048780488,8.5048780488,39.6666666667,0,0,8.1985024155,99.1497584541,0.2092560386,0.4251207729,21.1975845411,21.2712415459,19.5299516908,1.9789855072,10000
2024-04-01 01:59:21,0.2073170732,8.0926829268,9.4926829268,8.4926829268,39.8333333333,0,0,8.1934541063,99.154589372,0.2101352657,0.422705314,21.1958937198,21.270910628,19.5309178744,1.9792753623,10000
2024-04-01 02:00:21,0.2195121951,8.0804878049,9.4804878049,8.4804878049,40,0,0,8.1884057971,99.1594202899,0.2110144928,0.4202898551,21.1942028986,21.2705797101,19.531884058,1.9795652174,10000
2024-04-01 02:01:21,0.2317073171,8.0682926829,9.4682926829,8.4682926829,40.1666666667,0,0,8.1833574879,99.1642512077,0.2118937198,0.4178743961,21.1925120773,21.2702487923,19.5328502415,1.9798550725,10000
2024-04-01 02:02:21,0.243902439,8.056097561,9.456097561,8.456097561,40.3333333333,0,0,8.1783091787,99.1690821256,0.2127729469,0.4154589372,21.190821256,21.2699178744,19.5338164251,1.9801449275,10000
2024-04-01 02:03:21,0.256097561,8.043902439,9.443902439,8.443902439,40.5,0,0,8.1732608696,99.1739130435,0.2136521739,0.4130434783,21.1891304348,21.2695869565,19.5347826087,1.9804347826,10000
2024-04-01 02:04:21,0.2682926829,8.0317073171,9.4317073171,8.4317073171,40.6666666667,0,0,8.1682125604,99.1787439614,0.214531401,0.4106280193,21.1874396135,21.2692560386,19.5357487923,1.9807246377,10000
2024-04-01 02:05:21,0.2804878049,8.0195121951,9.4195121951,8.4195121951,40.8333333333,0,0,8.1631642512,99.1835748792,0.215410628,0.4082125604,21.1857487923,21.2689251208,19.5367149758,1.9810144928,10000
2024-04-01 02:06:21,0.2926829268,8.0073170732,9.4073170732,8.4073170732,41,0,0,8.158115942,99.1884057971,0.2162898551,0.4057971014,21.184057971,21.2685942029,19.5376811594,1.9813043478,10000
2024-04-01 02:07:21,0.3048780488,7.9951219512,9.3951219512,8.3951219512,41.1666666667,0,0,8.1530676329,99.193236715,0.2171690821,0.4033816425,21.1823671498,21.268263285,19.538647343,1.9815942029,10000
2024-04-01 02:08:21,0.3170731707,7.9829268293,9.3829268293,8.3829268293,41.3333333333,0,0,8.1480193237,99.1980676329,0.2180483092,0.4009661836,21.1806763285,21.2679323671,19.5396135266,1.981884058,10000
2024-04-01 02:09:21,0.3292682927,7.9707317073,9.3707317073,8.3707317073,41.5,0,0,8.1429710145,99.2028985507,0.2189275362,0.3985507246,21.1789855072,21.2676014493,19.5405797101,1.982173913,10000
2024-04-01 02:10:21,0.3414634146,7.9585365854,9.3585365854,8.3585365854,41.6666666667,0,0,8.1379227053,99.2077294686,0.2198067633,0.3961352657,21.177294686,21.2672705314,19.5415458937,1.9824637681,10000
2024-04-01 02:11:21,0.3536585366,7.9463414634,9.3463414634,8.3463414634,41.8333333333,0,0,8.1328743961,99.2125603865,0.2206859903,0.3937198068,21.1756038647,21.2669396135,19.5425120773,1.9827536232,10000
2024-04-01 02:12:21,0.3658536585,7.9341463415,9.3341463415,8.3341463415,42,0,0,8.127826087,99.2173913043,0.2215652174,0.3913043478,21.1739130435,21.2666086957,19.5434782609,1.9830434783,10000
2024-04-01 02:13:21,0.3780487805,7.9219512195,9.3219512195,8.3219512195,42.1666666667,0,0,8.1227777778,99.2222222222,0.2224444444,0.3888888889,21.1722222222,21.2662777778,19.5444444444,1.9833333333,10000
2024-04-01 02:14:21,0.3902439024,7.9097560976,9.3097560976,8.3097560976,42.3333333333,0,0,8.1177294686,99.2270531401,0.2233236715,0.38647343,21.170531401,21.2659468599,19.545410628,1.9836231884,10000
2024-04-01 02:15:21,0.4024390244,7.8975609756,9.2975609756,8.2975609756,42.5,0,0,8.1126811594,99.231884058,0.2242028986,0.384057971,21.1688405797,21.265615942,19.5463768116,1.9839130435,10000
2024-04-01 02:16:21,0.4146341463,7.8853658537,9.2853658537,8.2853658537,42.6666666667,0,0,8.1076328502,99.2367149758,0.2250821256,0.3816425121,21.1671497585,21.2652850242,19.5473429952,1.9842028986,10000
2024-04-01 02:17:21,0.4268292683,7.8731707317,9.2731707317,8.2731707317,42.8333333333,0,0,8.1025845411,99.2415458937,0.2259613527,0.3792270531,21.1654589372,21.2649541063,19.5483091787,1.9844927536,10000
2024-04-01 02:18:21,0.4390243902,7.8609756098,9.2609756098,8.2609756098,43,0,0,8.0975362319,99.2463768116,0.2268405797,0.3768115942,21.1637681159,21.2646231884,19.5492753623,1.9847826087,10000
2024-04-01 02:19:21,0.4512195122,7.8487804878,9.2487804878,8.2487804878,43.1666666667,0,0,8.0924879227,99.2512077295,0.2277198068,0.3743961353,21.1620772947,21.2642922705,19.5502415459,1.9850724638,10000
2024-04-01 02:20:21,0.4634146341,7.8365853659,9.2365853659,8.2365853659,43.3333333333,0,0,8.0874396135,99.2560386473,0.2285990338,0.3719806763,21.1603864734,21.2639613527,19.5512077295,1.9853623188,10000
2024-04-01 02:21:21,0.4756097561,7.8243902439,9.2243902439,8.2243902439,43.5,0,0,8.0823913043,99.2608695652,0.2294782609,0.3695652174,21.1586956522,21.2636304348,19.552173913,1.9856521739,10000
2024-04-01 02:22:21,0.487804878,7.812195122,9.212195122,8.212195122,43.6666666667,0,0,8.0773429952,99.2657004831,0.2303574879,0.3671497585,21.1570048309,21.2632995169,19.5531400966,1.985942029,10000
2024-04-01 02:23:21,0.5,7.8,9.2,8.2,43.8333333333,0,0,8.072294686,99.270531401,0.231236715,0.3647342995,21.1553140097,21.262968599,19.5541062802,1.9862318841,10000
2024-04-01 02:24:21,0.512195122,7.787804878,9.187804878,8.187804878,44,0,0,8.0672463768,99.2753623188,0.232115942,0.3623188406,21.1536231884,21.2626376812,19.5550724638,1.9865217391,10000
2024-04-01 02:25:21,0.5243902439,7.7756097561,9.1756097561,8.1756097561,44.1666666667,0,0,8.0621980676,99.2801932367,0.2329951691,0.3599033816,21.1519323671,21.2623067633,19.5560386473,1.9868115942,10000
2024-04-01 02:26:21,0.5365853659,7.7634146341,9.1634146341,8.1634146341,44.3333333333,0,0,8.0571497585,99.2850241546,0.2338743961,0.3574879227,21.1502415459,21.2619758454,19.5570048309,1.9871014493,10000
2024-04-01 02:27:21,0.5487804878,7.7512195122,9.1512195122,8.1512195122,44.5,0,0,8.0521014493,99.2898550725,0.2347536232,0.3550724638,21.1485507246,21.2616449275,19.5579710145,1.9873913043,10000
2024-04-01 02:28:21,0.5609756098,7.7390243902,9.1390243902,8.1390243902,44.6666666667,0,0,8.0470531401,99.2946859903,0.2356328502,0.3526570048,21.1468599034,21.2613140097,19.5589371981,1.9876811594,10000
2024-04-01 02:29:21,0.5731707317,7.7268292683,9.1268292683,8.1268292683,44.8333333333,0,0,8.0420048309,99.2995169082,0.2365120773,0.3502415459,21.1451690821,21.2609830918,19.5599033816,1.9879710145,10000
2024-04-01 02:30:21,0.5853658537,7.7146341463,9.1146341463,8.1146341463,45,0,0,8.0369565217,99.3043478261,0.2373913043,0.347826087,21.1434782609,21.2606521739,19.5608695652,1.9882608696,10000
2024-04-01 02:31:21,0.5975609756,7.7024390244,9.1024390244,8.1024390244,45.1666666667,0,0,8.0319082126,99.309178744,0.2382705314,0.345410628,21.1417874396,21.260321256,19.5618357488,1.9885507246,10000
2024-04-01 02:32:21,0.6097560976,7.6902439024,9.0902439024,8.0902439024,45.3333333333,0,0,8.0268599034,99.3140096618,0.2391497585,0.3429951691,21.1400966184,21.2599903382,19.5628019324,1.9888405797,10000
2024-04-01 02:33:21,0.6219512195,7.6780487805,9.0780487805,8.0780487805,45.5,0,0,8.0218115942,99.3188405797,0.2400289855,0.3405797101,21.1384057971,21.2596594203,19.5637681159,1.9891304348,10000
2024-04-01 02:34:21,0.6341463415,7.6658536585,9.0658536585,8.0658536585,45.6666666667,0,0,8.016763285,99.3236714976,0.2409082126,0.3381642512,21.1367149758,21.2593285024,19.5647342995,1.9894202899,10000
2024-04-01 02:35:21,0.6463414634,7.6536585366,9.0536585366,8.0536585366,45.8333333333,0,0,8.0117149758,99.3285024155,0.2417874396,0.3357487923,21.1350241546,21.2589975845,19.5657004831,1.9897101449,10000
2024-04-01 02:36:21,0.6585365854,7.6414634146,9.0414634146,8.0414634146,46,0,0,8.0066666667,99.3333333333,0.2426666667,0.3333333333,21.1333333333,21.2586666667,19.5666666667,1.99,10000
2024-04-01 02:37:21,0.6707317073,7.6292682927,9.0292682927,8.0292682927,46.1666666667,0,0,8.0016183575,99.3381642512,0.2435458937,0.3309178744,21.1316425121,21.2583357488,19.5676328502,1.9902898551,10000
